lat,lng,location
30.182468,-97.755088,2511 Rockridge in Austin (TX)
30.2329277,-97.70568659999999,Grove St in Austin (TX)
30.384873,-97.938713,15411 Ullman Dr in Austin (TX)
30.2548152,-97.4811788,21315 Union Lee Church Road in Manor (TX)
30.2548152,-97.4811788,21315Union Lee Church Road in Manor (TX)
30.226968,-97.702893,6210 Langham St in Austin (TX)
30.233687,-97.694328,900 Vargas St in Austin (TX)
30.3699,-97.682581,10503 Brownie #A in Austin (TX)
30.267153000000004,-97.7430608,Village Square-Mendez Middle School in Austin (TX)
30.4365485,-97.7334523,5400 W Parmer Ln in Austin (TX)
30.1891287,-97.7679054,Bluff Springs & William Cannon in Austin (TX)
30.2224893,-97.7641591,Ben White And Congress in Austin (TX)
30.400566,-97.653066,12800 Harrisglenn Dr in Austin (TX)
31.724350399999995,-106.3724928,16408 Broadbay Dr in Travis (TX)
30.3696258,-97.706287,Rutland And Quail in Austin (TX)
30.1997442,-97.8346791,Plantaton Rd & Dunn St in Austin (TX)
30.2249851,-97.7033993,E. Riverside Drive & Montopolis Dr in Austin (TX)
30.2584411,-97.7876398,1500 Spyglass Dr in Austin (TX)
30.2499197,-97.8752702,Kempson Dr in Austin (TX)
30.331651,-97.695589,7315 Providence Ave in Austin (TX)
30.2350466,-97.7609419,2804 Wilson St in Austin (TX)
30.228562,-97.6912748,Frontier Valley And Montana in Austin (TX)
30.267153000000004,-97.7430608,Samuel Huston Ave And Hwy 183 in Austin (TX)
30.430433,-97.6364412,15005 Lantern Dr in Austin (TX)
30.28778459999999,-97.6667609,5800 E. Martin Luther King in Austin (TX)
30.203625,-97.794004,1200 Muilford Way in Austin (TX)
30.1949907,-97.7377797,Teri Rd. & Nuckols Crossing in Austin (TX)
30.281415000000006,-97.749179,1001 W. 17Th in Austin (TX)
30.200394,-97.693526,3420 Hovenweep in Austin (TX)
30.14082639999999,-97.76780079999999,10228 Deer Chase Trl in Austin (TX)
30.235341700000006,-97.6968062,Montopolis And Felix in Austin (TX)
30.174764,-97.832802,2508 Howellwood Way in Austin (TX)
30.3745632,-97.7012008,N Lamar And Parkfield in Austin (TX)
30.312663399999995,-97.6841372,North Hampton And Devonshire in Austin (TX)
30.2688035,-97.69348149999999,Alf And Springdale Rd in Austin (TX)
30.180391,-97.750899,6700 Meadow Lake in Austin (TX)
30.23369469999999,-97.7695268,Cardinal Ln & S. 5Th St in Austin (TX)
30.303818,-97.772198,2601 Tanglewood in Austin (TX)
30.415859,-97.722471,3902 Hawkshead Dr in Austin (TX)
30.267921,-97.71034,2907 Glen Rd in Austin (TX)
30.267153000000004,-97.7430608,Georgian And Hwy 183 in Austin (TX)
30.20197769999999,-97.8444679,3900 Alexandria Dr in Austin (TX)
30.233294,-97.80856,290 And Dudmar in Austin (TX)
30.267153000000004,-97.7430608,290 And Didmar in Austin (TX)
30.171322,-97.8743269,4425 Lost Oasis Hollow in Austin (TX)
30.186244,-97.766819,1820 Bitter Creek in Austin (TX)
30.1570288,-97.8305745,11125 Franklins Tale Loop in Austin (TX)
30.137178,-97.589556,8201 Linden Loop in Travis (TX)
30.267153000000004,-97.7430608,Aldelphi  & Blossom Ln in Austin (TX)
30.1737524,-97.8237859,Slaughter Ln & Manchaca in Austin (TX)
30.2249851,-97.7033993,Riverside And Montopolis in Austin (TX)
30.2676989,-97.7426601,515 Congress in Austin (TX)
30.2631154,-97.7130729,Webberville Rd & Pedernales in Austin (TX)
30.283221,-97.701579,3300 E. Martin Luther King Jr. in Austin (TX)
30.25105,-97.7320924,Comal St And Nash Hernandez Senior Rd in Austin (TX)
30.3080023,-97.6223108,8000 Decker Ln. in Austin (TX)
30.344466,-97.612328,11129 Seay St in Travis (TX)
30.303796,-97.756344,3002 Berverly Rd in Austin (TX)
30.2113446,-97.5237616,Citation Drive in Del Valle (TX)
30.21740299999999,-97.780067,4811 Aberdeen Dr in Austin (TX)
30.129196000000004,-97.6163,14967 Swiss Dr in Travis (TX)
30.376263800000004,-97.7344035,8900 Shoalcreek Blvd in Austin (TX)
30.231541,-97.700881,6200 Carnation Ter in Austin (TX)
30.2789614,-97.6870409,Springdale And 12Th in Austin (TX)
30.4146831,-97.6480296,Northtown Park in Austin (TX)
30.3497077,-97.70252159999998,103 Jennifer in Austin (TX)
30.450258,-97.817109,11500 Brandon Parke Trl in Austin (TX)
30.267153000000004,-97.7430608,10610 Longshire Dr in Austin (TX)
30.229402,-97.69377,6811 Porter in Austin (TX)
30.285856,-98.068647,202 Saddlehorn Dr in Travis (TX)
30.2704197,-97.7994981,Honeytree in Austin (TX)
30.3556896,-97.6807713,9500 Teasdale Ter in Austin (TX)
30.089044,-97.77828,13619 S Turnersville Rd in Travis (TX)
30.414272600000004,-97.706232,12221 Mopac Service Rd in Austin (TX)
30.194636300000006,-97.7551852,2201 Tallow Ct. in Austin (TX)
30.19617199999999,-97.744378,5201 S. Pleasant Valley Rd. in Austin (TX)
30.3591384,-97.684283,9601 Middle Fiskville in Austin (TX)
30.4488587,-97.6747616,Natural Spring Way in Austin (TX)
30.3883992,-97.7414031,9607 Research Blvd in Austin (TX)
30.233744,-97.702101,1111 Lily in Austin (TX)
30.384600899999995,-97.6449924,Parmer Ln/ Yager in Austin (TX)
30.235968,-97.876826,7132 W 71 Hwy in Austin (TX)
30.267153000000004,-97.7430608,"Teri Rd, Friedrich in Austin (TX)"
30.342945,-97.6951277,Rutherford And Grayledge` in Austin (TX)
30.248049,-97.914461,7410 Williamson Creek Dr in Austin (TX)
30.267068,-97.739335,6Th St And Trinity in Austin (TX)
30.378543,-97.952717,1200 Buffalo Gap Rd in Travis (TX)
30.1520134,-97.7853509,2417 National Park Blvd in Austin (TX)
30.4264177,-97.8472051,8600 N Fm 620 in Austin (TX)
30.225316,-97.731441,2501 Ware Rd in Austin (TX)
30.445802,-97.777694,12302 Abney Dr Apt A in Austin (TX)
30.4287945,-97.6906073,2133 Equestrian Trl in Austin (TX)
30.3261994,-97.6046512,10001 Decker Ln in Austin (TX)
30.2085259,-97.9734459,Hwy 290 And Nutty Brown in Austin (TX)
30.2341276,-97.7278794,1911 Willow Creek in Austin (TX)
30.2822316,-97.6295519,Nelson Oaks Drive in Austin (TX)
30.3416083,-97.530186,Bella Pkwy in Manor (TX)
30.267153000000004,-97.7430608,"Enfield Rd, Pecos in Austin (TX)"
30.1852066,-97.7745896,7114 N Ih 35 in Austin (TX)
30.350542,-97.608882,6921 William Wallace Way in Austin (TX)
30.334667,-97.69444,7604 Providence Ave in Austin (TX)
30.170105,-97.835774,10425 Beard Ave in Austin (TX)
30.3052958,-97.74993470000001,W 34Th And Mills in Austin (TX)
30.354561800000006,-97.71532619999999,8216 Research Blvd in Austin (TX)
30.10425,-97.687905,11120 Maha Loop in Travis (TX)
30.247259600000003,-97.7775009,2414B S Lamar Blvd in Austin (TX)
30.24822899999999,-97.881764,6109 Wier Hills Rd in Austin (TX)
30.2577,-97.578183,15104 Bullace St in Travis (TX)
30.4132836,-97.69046740000002,Parmer Ln And Metric Blvd in Austin (TX)
30.2768544,-97.7003386,12Th And Airport in Austin (TX)
30.3512555,-97.4840809,13100 Fm 1100 in Manor (TX)
30.216741100000004,-97.70903249999999,2700 Montopolis Dr in Austin (TX)
30.2482935,-97.7477895,Elizabeth And Brackenridge in Austin (TX)
30.307474300000006,-97.74034520000001,4001 N Lamar in Austin (TX)
30.2316954,-97.7263888,2200 S Pleasant Valley Rd in Austin (TX)
30.3427635,-97.6897643,Furness Dr And Loralinda in Austin (TX)
30.3159634,-97.667041,Bryn Mawr Dr And Susquehanna Ln in Austin (TX)
30.4272777,-97.83971509999999,8801 N Fm620 #711 in Austin (TX)
30.35844299999999,-97.6808384,1100 Northcape in Austin (TX)
30.339597,-97.714474,611 W Croslin in Austin (TX)
30.1940418,-97.7440678,Stassney Ln  And Woodland Oaks in Austin (TX)
30.1386477,-97.6091559,14800 Fagrquist Rd in Travis (TX)
30.4401174,-97.8335192,10205 Fm N 620 in Austin (TX)
30.1694061,-97.6217723,12800 Pearce Ln in Travis (TX)
30.317556300000003,-97.7124504,5555 Airport Blvd in Austin (TX)
30.2208154,-97.84164,Davis And William Cannon in Austin (TX)
30.2252278,-97.7445196,3105 S Ih-35 in Austin (TX)
30.22441899999999,-97.70314599999999,6305 E Riverside Dr in Austin (TX)
30.190437,-97.75404499999999,2412 Wagon Crossing Path in Austin (TX)
30.354695,-97.544242,11700 Gold Run Cv in Travis (TX)
30.3019063,-97.933019,12531 W 71 in Travis (TX)
30.348735,-97.4346374,Prairie Verbena And Starbrimson in Austin (TX)
30.2342995,-97.71599040000001,1500 Crossing Pl in Austin (TX)
30.2571232,-97.72463590000001,Cesar Chavez & Chicon in Austin (TX)
30.2113955,-97.8030829,Manchaca And Parkside in Austin (TX)
30.1936208,-97.7917873,Sir Gawain & Prince Arn in Austin (TX)
30.4435652,-97.83308029999999,Fm 620 And Boulder Ln in Austin (TX)
30.3759834,-97.7050272,Mearns Meadow And Mountain Quail in Austin (TX)
30.152762,-97.668446,10517 Mcangus Rd in Austin (TX)
30.3765,-97.6513839,11629 Timber Heights in Austin (TX)
30.284287100000004,-97.636466,8207 Canoga Ave in Austin (TX)
30.3780027,-97.7048217,1511 Cripple Creek Dr in Austin (TX)
30.238168,-97.7329824,Parker Ln &  Woodland in Austin (TX)
30.3700305,-97.7173745,9024 North Gate in Austin (TX)
30.2182274,-97.769001,201 W  St Elmo Rd in Austin (TX)
30.265573600000003,-97.69551640000002,Airport Blvd And Springdale Rd in Austin (TX)
30.307397,-97.700165,1505 Broadmoor Dr in Austin (TX)
30.4275935,-97.6098288,606 Candleberry Cir in Pflugerville (TX)
30.2813957,-97.8428261,Cypress Point North And Lost Creek in Austin (TX)
30.159658,-97.804736,413 Mock Cherry in Austin (TX)
30.20061459999999,-97.8382374,8213 Brodie Ln in Austin (TX)
30.237046000000007,-97.723303,2410 E Riverside Dr in Austin (TX)
30.225042,-97.7804249,1207 Casey St in Austin (TX)
30.3563098,-97.6793646,1202 Tartan Ln #B in Austin (TX)
30.3582783,-97.5444266,Mill Ridge Trace in Manor (TX)
30.3439541,-97.5800957,Highway 290 & Parmer Lane in Travis (TX)
30.284218,-97.936554,11841 Overlook Pass in Austin (TX)
30.239636800000003,-97.7611995,Herdon Lane & S. 1St Street in Austin (TX)
30.28151889999999,-97.6119238,Decker Lake & Jm Holloway in Austin (TX)
30.267153000000004,-97.7430608,Fairway St & Club Way Dr in Austin (TX)
30.3942453,-97.7040086,11610 Fruitwood Pl in Austin (TX)
30.2459404,-97.7514628,1800 N Congress in Austin (TX)
30.37872269999999,-97.6945107,1100 Windy Trl in Austin (TX)
30.2653923,-97.7090477,2901 Webberville in Austin (TX)
30.1738333,-97.7640743,2508 Sunny Hills in Austin (TX)
30.1487494,-97.7694404,1601 E. Slaughter in Austin (TX)
30.1979322,-97.7836823,Bradsher Dr in Austin (TX)
30.315072600000004,-97.7358253,4601 N Lamar in Austin (TX)
30.267153000000004,-97.7430608,Teravista And Menler in Austin (TX)
30.166101,-97.815748,10000 David Moore in Austin (TX)
30.199651,-97.791887,6600 Antelope Cir in Austin (TX)
30.394782300000006,-97.7468755,10234 Research in Austin (TX)
30.276866,-97.711405,2803 E 14Th St in Austin (TX)
30.48698539999999,-97.8042,Avery Ranch Blvd And Hwy 183 in Austin (TX)
30.440380800000003,-97.6723204,1720 Well Branch Pkwy in Austin (TX)
30.41481,-97.722868,3902 Eton in Austin (TX)
30.2682476,-97.7372481,501 E 8Th St. in Austin (TX)
30.267153000000004,-97.7430608,Johnny Morris & Mlk Blvd in Austin (TX)
30.22118,-97.728174,2900 Wickersham Ln in Austin (TX)
30.166961800000006,-97.8444389,Belgrave Falls And Strand in Austin (TX)
30.2309631,-97.7763368,3819 Southway Dr in Austin (TX)
30.3773499,-97.65870509999999,Dessau Rd And Shropshire in Austin (TX)
30.2694157,-97.7553416,300 N Lamar Blvd in Austin (TX)
30.312151,-97.7743342,3809 W. 35Th in Austin (TX)
30.33890779999999,-97.7033901,7585 Chevy Chase Dr. in Austin (TX)
30.221444,-97.7358,3012 Matador Dr in Austin (TX)
30.407299,-97.484638,12906 New Sweden Church Road in Manor (TX)
30.253902000000004,-97.7154511,San Saba And Cesar Chavez in Austin (TX)
30.3523932,-97.5366981,13191-13481 Farm To Market 973 in Manor (TX)
29.684206,-97.6470344,Lamar & 183 in Austin (TX)
30.1857439,-97.74582559999999,Dove Springs Drive & Pleasent Valley in Austin (TX)
30.194011,-97.827267,8402 Avocet Dr in Austin (TX)
30.239468,-97.693549,509 Montopolis Dr in Austin (TX)
30.267153000000004,-97.7430608,Ih 35 And Covington Dr in Austin (TX)
30.159966,-97.7761194,810 East Slaughter in Austin (TX)
30.267153000000004,-97.7430608,Kellet Lane & 130 in Austin (TX)
30.210255,-97.8080824,2407 Berekeley Ave. in Austin (TX)
30.157238300000003,-97.7691025,6005 Old Lockhart Rd. in Travis (TX)
30.192803100000006,-97.7642187,Nelms Dr And Sneed Cove in Austin (TX)
30.260047,-97.698454,4605 Lyons Rd in Austin (TX)
30.1868686,-97.7793236,7106 Circle S in Austin (TX)
30.3289131,-97.6801561,1803 East Anderson Ln in Austin (TX)
30.4438565,-97.742551,Parmer & Mcneil in Travis (TX)
30.402301,-97.65115899999999,12931 Heyerdahl in Pflugerville (TX)
30.4067936,-97.7466302,11150 Research Blvd in Austin (TX)
30.2746637,-97.4622003,8821 Ingrid in Manor (TX)
30.239455,-97.694613,514 Montopolis in Austin (TX)
30.223245,-97.665483,9700 Carson Creek in Travis (TX)
30.3393514,-97.6908604,1030 Norwood Park Blvd in Austin (TX)
30.233311,-97.592839,3407 Wickham Lane in Travis (TX)
30.12912799999999,-97.607428,15209 Jacobson in Travis (TX)
30.4007625,-97.748853,Morado Circle And Jollyvile in Austin (TX)
30.275105,-97.682198,1165 Lott Ave in Austin (TX)
30.267153000000004,-97.7430608,Sharpshire And Byers Ln in Austin (TX)
30.380915500000004,-97.697998,S Meadows And Parkfield in Austin (TX)
30.361851399999995,-97.7282354,Lanier & Bowling Green in Austin (TX)
30.287748,-97.771181,2504 Quarry Rd in Austin (TX)
30.171076300000006,-97.8664158,Tecate Trl  & Capistrano in Austin (TX)
30.1902076,-97.7394781,5900 Red Bud Ridge in Austin (TX)
30.204469,-97.755886,1700 Teri in Austin (TX)
30.210335,-97.888254,6869  Auckland Dr in Austin (TX)
30.4420048,-97.6809119,Klattenhoff Dr And Alpha Collier Dr in Austin (TX)
30.318267,-97.769022,3702 Edgemont Dr in Austin (TX)
30.34510299999999,-97.780571,5905 Lookout Mountain Dr in Austin (TX)
30.3868692,-97.6485189,Dessau Rd And Parmer in Austin (TX)
30.3834979,-97.77112029999999,6958 Old Spicewood Springs Rd in Austin (TX)
30.228936600000004,-97.7385854,2600 Circle Cove in Austin (TX)
30.3651564,-97.7134103,1600 Payton Gin Rd in Austin (TX)
30.21961259999999,-97.7439471,Parker Lane & Woodward St in Austin (TX)
30.3040877,-97.7197794,4407 Red River in Austin (TX)
30.2699957,-97.6842797,1135 Garland in Austin (TX)
30.1856667,-97.802898,W Dittmar Rd & Wynne Ln in Austin (TX)
30.4074274,-97.92954909999999,4410 Sooner St in Austin (TX)
30.252856,-97.717189,85 Pedernales in Austin (TX)
30.454095,-97.801471,10402 Broken Shoe in Austin (TX)
30.2369947,-97.5738092,Hunter'S Bend Road in Austin (TX)
30.20128,-97.8496068,8107 Ampezo in Austin (TX)
30.3232222,-97.6527094,8108 Ferguson Cutoff in Austin (TX)
30.2659105,-97.7381119,504 E 5Th St in Austin (TX)
30.2640204,-97.69654279999999,Govalle And Springdale in Austin (TX)
30.200422,-97.852253,4236 Iriona Bend in Austin (TX)
30.2843855,-97.5755907,7717 Gilbert Ln in Travis (TX)
30.362764,-97.861392,3624 Josh Ln in Austin (TX)
30.353113,-97.5208679,13413 James Monroe in Manor (TX)
30.4196809,-98.01763259999998,1925 American Dr in Lago Vista (TX)
30.266241,-97.519959,7811 Burleson Manor Rd in Manor (TX)
30.267153000000004,-97.7430608,Fry Eye & Tee Dr in Austin (TX)
30.2610416,-97.7279531,310 Comal in Austin (TX)
30.17914799999999,-97.80476,909 Kavanagh in Austin (TX)
30.359827000000006,-97.715078,8504 Remington Ln in Austin (TX)
30.2236555,-97.8716364,Escarpment Blvd & Oliver Loving Trl in Sunset Valley (TX)
30.172592,-97.76365799999999,4547 Edge Creek in Austin (TX)
30.2154932,-97.7999356,5720 Manchaca Rd in Austin (TX)
30.2931723,-97.7272036,3308 Hampton Rd in Austin (TX)
30.828655,-97.601573,8Th / N Ih-35 in Austin (TX)
30.2826886,-97.6731332,1941 Webberville Rd in Austin (TX)
30.4005505,-97.70291209999999,Metric in Austin (TX)
30.37984389999999,-97.7055378,Quail Ridge Dr And Stubble Quail Dr in Austin (TX)
30.2276619,-97.7794821,Manchaca/ Ben White in Austin (TX)
30.367298,-97.715618,9008 Galewood Dr in Austin (TX)
30.2384853,-97.6822858,421 Thompson in Austin (TX)
30.189256,-97.885908,10701 Redmond Dr in Austin (TX)
30.267153000000004,-97.7430608,Gray Blvd/ Beck Cir in Austin (TX)
30.350884000000004,-97.754614,Far West/ Wood Hollow in Austin (TX)
30.29935,-97.623611,8501 Mayview Dr in Austin (TX)
30.278543,-97.7100801,2921 E 17Th St #C in Austin (TX)
30.1223891,-97.633291,9019 Elroy Rd in Travis (TX)
30.267153000000004,-97.7430608,Gatlin Gun/ Buckingham Gate Rd in Austin (TX)
30.2713707,-97.7099634,2401 Rosewood in Austin (TX)
30.392761,-97.707868,Metric/ Braker in Austin (TX)
30.3129591,-97.6757805,Auburndale in Austin (TX)
30.222261,-97.856065,5309 Beckett Cir in Austin (TX)
30.424515000000003,-97.726251,12411 Turtleback Ln in Austin (TX)
30.238723,-97.580697,15010 Parrish Ln in Austin (TX)
30.267153000000004,-97.7430608,Ih 35 And E. Rundburg in Austin (TX)
30.2612203,-97.7367715,I35 And Cesar Chavez in Austin (TX)
30.178380800000006,-97.7791435,7800 N Ih 35 in Austin (TX)
30.105839000000003,-97.672063,12202 Von Quintus Rd in Austin (TX)
30.183624,-97.7689639,Bluff Springs And Blue Meadow in Austin (TX)
30.460667,-97.801755,10616 Mellow Meadows in Austin (TX)
30.3632284,-97.7178154,Research Blvd And Ohlen Rd in Austin (TX)
30.444215000000003,-97.674182,14901 Bescott Dr in Austin (TX)
30.366108,-97.692288,9718 Eastwend in Austin (TX)
30.222209000000007,-97.870397,6202 Oliver Loving Trail in Austin (TX)
30.1593016,-97.6402458,12003 Stoney Meadows in Travis (TX)
30.267153000000004,-97.7430608,Harris Parkway And Hwy 290 in Austin (TX)
30.3366022,-97.6483514,Magna Carta And Virginia Dare in Austin (TX)
30.227456,-97.692371,1430 Frontier Valley in Austin (TX)
30.448362,-97.810224,11603 Gungrove Circle in Austin (TX)
30.451182300000006,-97.7748027,12800 Turtle Rock in Austin (TX)
30.2266011,-97.75358709999999,520 Woodward St in Austin (TX)
30.1820835,-97.7633689,2206 Blue Meadow Dr in Austin (TX)
30.196353,-97.744268,5105 S Pleasant Valley in Austin (TX)
30.267153000000004,-97.7430608,Ih35 And Rundberg in Austin (TX)
30.3525151,-97.7232406,Anderson Lane And Wooten Dr in Austin (TX)
30.2817692,-97.705182,3002 E 18 1/2 St in Austin (TX)
30.0855879,-97.7598532,Crane Rd in Travis (TX)
30.4781843,-97.5702616,Mission Tejas And Farm Pond in Pflugerville (TX)
30.235462,-97.732626,1904 Valley Hill Circle in Austin (TX)
30.288912,-97.787876,407 Lake Cliff Trail in Austin (TX)
30.506703,-97.757614,10532 Medinah Greens Dr in Austin (TX)
30.4053958,-97.6740599,500 Canyon Ridge Dr in Austin (TX)
30.204349,-97.737484,4601 E St Elmo Rd in Austin (TX)
30.1781219,-97.8225288,Kempler Dr And Crownspoint St in Austin (TX)
30.286011100000003,-97.7873795,Above Stratford Pl in Austin (TX)
30.3105559,-97.7357739,909 W 45Th St in Austin (TX)
30.2341276,-97.7278794,1911 Willow Creek Dr in Austin (TX)
30.1045106,-97.78218129999999,12920-12934 Turnersville Rd N in Travis (TX)
30.3366022,-97.6483514,Magna Carta Loop And Virgina Dare in Austin (TX)
30.29174769999999,-97.7141634,1605 E 38Th 1/2 St in Austin (TX)
30.195663,-97.7582879,2000 E Stassney Ln in Austin (TX)
30.1711008,-97.7526233,7403 S Pleasant Valley Rd in Austin (TX)
30.38400499999999,-97.708457,10612 Lanshire Dr in Austin (TX)
30.40363379999999,-97.6385346,Howard Ln And Dessau in Austin (TX)
30.1798873,-97.7616555,2500 Magin Meadow Dr in Austin (TX)
30.172390000000004,-97.62943,5507 Ross Rd in Del Valle (TX)
30.3699227,-97.6747484,1001 Collinwood W Dr in Austin (TX)
30.255234,-97.721302,2114 Williow St in Austin (TX)
30.2417624,-97.90835440000001,Towana Trail in Austin (TX)
30.181696,-97.755774,2507 Bitter Creek in Austin (TX)
30.4280433,-97.6890814,Lamplight Village Ave And Scofield Ridge Pkwy in Austin (TX)
30.331651,-97.695589,7315 Providence in Austin (TX)
30.471605,-97.654899,1809 Tolstoy Cir in Travis (TX)
30.30934,-97.682232,2509 Wheless Ln in Austin (TX)
30.363736,-97.70679,9011 Quail Valley in Austin (TX)
30.1911,-97.74386,5517 Icon St in Austin (TX)
30.2986379,-97.732875,35Th And Grooms St in Austin (TX)
30.3348199,-97.698374,7504 Bennet Ave in Austin (TX)
30.29215799999999,-97.64367,6101 Perlita in Austin (TX)
30.262235,-97.707752,2813 Castro in Austin (TX)
30.4094648,-97.6486137,Harris Ridge Blvd & E Howard Ln in Austin (TX)
30.2574701,-97.688861,183 And Bolm in Austin (TX)
30.2572862,-97.6877647,5504 Bolm Rd in Austin (TX)
30.316762,-97.699591,1302 Yorkshire in Austin (TX)
30.42597,-97.71782979999999,4201 W Parmer Ln in Austin (TX)
30.4091372,-97.6714276,12625 N 35 in Austin (TX)
30.439193,-97.7803173,13096 N 183 in Austin (TX)
30.3473896,-97.6137139,Harris Branch Pkwy & St Merryn Rd in Austin (TX)
30.3819764,-97.6863435,N. Lamar And Braker in Austin (TX)
30.169107,-97.61615,13121 Spiersway in Del Valle (TX)
30.3701585,-97.6930045,N Lamar Blvd And Ken St in Austin (TX)
30.1740744,-97.6202046,Ross Rd & Thome Vally Dr in Del Valle (TX)
30.2602836,-97.6943098,Bolm Rd & Gullett St in Austin (TX)
30.451859,-97.68669,15008 Jacks Pond in Austin (TX)
30.3232855,-97.725977,5555 N Lamar Blvd in Austin (TX)
30.4358632,-97.67488,Wells Branch Pkwy & Wells Port in Austin (TX)
30.235341700000006,-97.6968062,Montopolis & Felix in Austin (TX)
30.1930581,-97.6239927,E Hwy 71 & Hwy 130 in Austin (TX)
30.157919,-97.7383171,Forbsdale in Austin (TX)
30.45577399999999,-97.989412,20802 Dawn Dr in Lago Vista (TX)
30.454397,-97.79894499999999,12227 Old Stage Trail in Austin (TX)
30.16227499999999,-97.8483509,11309 Bow Ct. in Austin (TX)
30.2302399,-97.777119,Banaster & Southridge Dr in Austin (TX)
30.3624269,-97.81688309999998,5317 Park At Woodlands in Austin (TX)
30.340311600000003,-97.7196982,7200 Wasy Wind Dr. in Austin (TX)
30.296613,-97.627874,8300 Blk Colony Loop in Austin (TX)
30.333626,-97.6815834,1611 Headway in Austin (TX)
30.2207339,-97.8368958,Mopac And W William Cannon in Austin (TX)
30.305946,-97.720377,4507 Caswell Ave in Austin (TX)
30.2337608,-97.5896089,14503 Menifee St in Austin (TX)
30.2494337,-97.6884767,Levander Loop And Hwy 183 in Austin (TX)
30.4078023,-97.7478704,Floral Park And Jollyville in Austin (TX)
30.3604228,-97.711904,Brookfield And Fairfield Dr in Austin (TX)
30.237581800000005,-97.7172505,Wickersham Ln And Elmont in Austin (TX)
30.179278000000004,-97.799569,708 Hyde Park in Austin (TX)
30.201273600000004,-97.8385682,8210 Brodie Ln. in Austin (TX)
30.180629,-97.807326,8702 Birmingham in Austin (TX)
30.3692408,-97.70550440000001,Parkfield And Rutland in Austin (TX)
30.4466423,-97.7806786,13264 Pond Springs Rd in Austin (TX)
30.2712098,-97.74667159999998,8Th & San Antonio St in Austin (TX)
30.4227102,-97.6364663,Darjeeling Dr And Tea Leaf Ln in Pflugerville (TX)
30.410590600000006,-97.7524993,11266 Taylor Draper in Austin (TX)
30.287156300000003,-97.6473844,5601 Pinon Vista in Austin (TX)
30.36338139999999,-97.770717,Palladio Dr. & West Rim Dr. in Austin (TX)
30.351031,-97.732878,7510 St. Cecilia in Austin (TX)
30.169028000000004,-97.627736,12505 Campana in Del Valle (TX)
30.1991723,-97.7307164,5502 Bevin Cove in Austin (TX)
30.227438,-97.723113,2400 Wickersham Ln in Austin (TX)
30.3478369,-97.7513788,3400 North Hill in Austin (TX)
30.460283,-97.76427,8500 Lyndon Ln in Austin (TX)
30.2660703,-97.7691348,2100 Barton Springs Rd in Austin (TX)
30.2529899,-97.7300503,1601 Haskell in Austin (TX)
30.2727612,-97.7013608,3001 Oak Springs in Austin (TX)
30.3439139,-97.7149115,N Lamar And Marrow in Austin (TX)
30.266586199999995,-97.7448613,200 W 4Th St in Austin (TX)
30.181819,-97.641633,4610 Benson Way in Travis (TX)
30.414415,-97.749925,11500 Jollyville Rd in Austin (TX)
30.348999100000004,-97.5465429,290 And Shadow Glen Blvd in Manor (TX)
30.1545521,-97.650607,Schebler St & Arrowmound Pass in Del Valle (TX)
30.2970204,-97.6794903,Halmark Dr. in Austin (TX)
30.1864217,-97.9214964,Wisteria Valley in Austin (TX)
30.210948,-97.81499,6602 Deatonhill in Austin (TX)
30.238167,-97.7278099,1640 Burton Dr in Austin (TX)
30.3338328,-97.7335729,Alguno Rd in Austin (TX)
30.194945500000006,-97.7424186,5203 Iron St in Austin (TX)
30.173952000000003,-97.75962,7401 Vinca Cir in Austin (TX)
30.1784836,-97.7582397,4505 Magin Meadow in Austin (TX)
30.382257,-97.507233,12606 Johnson Rd in Manor (TX)
30.2023751,-97.83850679999999,8106 Brodie Ln in Austin (TX)
30.234606,-97.586139,3713 Pevetoe St in Austin (TX)
30.3058178,-97.652741,Crystalbrook Dr And Boulder Creek in Austin (TX)
30.3652827,-97.7165888,Galewood And Payton Gin in Austin (TX)
30.256928,-97.570778,6005 Melody Ln in Austin (TX)
30.379815,-97.659938,11923 Tobler in Austin (TX)
31.9685988,-99.9018131,Bastrop/ Lexington in Manor (TX)
30.1927158,-97.80188009999999,Forestwood Dr in Austin (TX)
30.4385013,-97.74057890000002,Shreveport Dr in Austin (TX)
30.267153000000004,-97.7430608,Jain Ln And Bolm Rd in Austin (TX)
30.2898137,-97.6272164,6575 Decker Ln in Austin (TX)
30.271868,-97.71679499999999,2113 Pennsylvania Ave in Austin (TX)
30.1754332,-97.6288521,12140 Loma Vista in Del Valle (TX)
30.3589148,-97.7318954,2425 Ashdale in Austin (TX)
30.2278912,-97.7033841,1700 Brassie St in Austin (TX)
30.3800467,-97.6832437,183 Braker in Austin (TX)
30.2881967,-97.6643115,Mlk Blvd & Hwy 183 in Austin (TX)
30.3328019,-97.7009416,St Johns in Austin (TX)
30.33663099999999,-97.720347,6812 N Lamar in Austin (TX)
30.373153,-97.84804,5140 China Garden Dr in Austin (TX)
30.356542,-97.75094729999999,7201 Woodhollow Dr in Austin (TX)
30.411858,-97.729527,4200 Duval Rd in Austin (TX)
30.2571232,-97.72463590000001,Cesar Chavez And Chicon in Austin (TX)
30.204486,-97.798427,6502 Clubway Ln in Austin (TX)
30.259841100000006,-97.75920409999999,600 S Lamar Blvd in Austin (TX)
30.307850800000004,-97.6432185,Point North Dr & Johnny Morris in Travis (TX)
30.2185087,-97.80136309999999,Chasewych Dr in Austin (TX)
